"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100041231"	330.395493358558	-0.000874738244138215	0.016020811816291	0.338579364743984	0.999734083356363
"100041250"	1.24774301887019	3.35410322441924e-05	0.0160117610145851	0.650065225617865	NA
"100041253"	1.24438547451046	0.000129120589615749	0.016012221442682	0.29582877753752	NA
"100041261"	0.89148913927032	2.62578351975898e-05	0.0160117371368158	0.785939585607994	NA
"100041273"	2981.39261969923	0.00166530424931292	0.0158905732868026	0.545723604637718	0.999734083356363
"100041281"	0.499297314808779	-4.14404468378332e-06	0.0160117325634573	0.953324561693316	NA
"100041294"	0.583326931949597	7.78457429719971e-05	0.0160118895534379	0.446290278981904	NA
"100041306"	2.01107558195261	-0.000167195143003146	0.0160126710291626	0.207373845183928	NA
"100041311"	0.42221627303801	-2.65721690545127e-05	0.0160117644566797	0.585981823974366	NA
"100041351"	2.22001345817032	-1.80253106867847e-05	0.0160115519849832	NA	NA
"100041379"	11.6720968815636	-0.000756147423612186	0.0160341955197116	0.0397916631164124	0.847459069410452
"100041412"	4.51734466140159	6.70996857169185e-05	0.0160117794523808	0.591307305858147	NA
"100041433"	15.3046096824533	-0.000195393160574305	0.0160100625994497	0.851189670755864	0.999734083356363
"100041480"	6.81343751164093	-3.4992489720198e-05	0.0160109139862701	0.829317589575191	0.999734083356363
"100041488"	1.2261221266336	3.17455031556783e-05	0.016011752526211	0.70956440090456	NA
"100041515"	9.13275877751353	-0.000282405909448635	0.0160132025780476	0.291961865935206	0.999734083356363
"100041530"	3.41927924394455	2.22799044868124e-05	0.0160100371236071	0.930815764011405	NA
"100041546"	755.715416276995	-0.000167204979074835	0.0160042384241644	0.74851066436151	0.999734083356363
"100041574"	1612.12848464595	-0.000341119551570521	0.0159008601573582	0.856748854453607	0.999734083356363
"100041576"	712.508117737437	-0.00281284814787465	0.0162301544753659	0.181118704014314	0.999734083356363
"100041579"	1.519765920559	9.23220467779816e-05	0.0160117928522825	0.414013304191499	NA
"100041581"	0.520151778555104	-2.36471457189602e-05	0.0160116867853649	0.754419692804358	NA
"100041585"	114.070128351332	-0.000809219942771695	0.0160155389948046	0.378675566615747	0.999734083356363
"100041586"	49.4806872162219	-0.000962088905707491	0.0160456800559097	0.0791993038856872	0.940559966069097
"100041596"	27.5814540248166	0.00165651451619436	0.0161293703600699	0.00473645234673531	0.473616353866539
"100041621"	261.556783540753	-0.00302430084848248	0.016363537759195	0.0495566865321496	0.884997146107132
"100041639"	47.332392029375	-8.92666558190581e-05	0.0160073920375216	0.743802651809415	0.999734083356363
"100041658"	18.8106770035323	-8.96843646907454e-05	0.0160094324060158	0.72799142692556	0.999734083356363
"100041677"	1527.52015067082	0.000859556642872982	0.0159373995208127	0.754980231147823	0.999734083356363
"100041678"	7.22301352362069	-2.72338801440858e-06	0.0160104194086875	0.985081942829894	0.999734083356363
"100041722"	8.66991238666916	-6.14053337996091e-05	0.0160101721470001	0.797152622554992	0.999734083356363
"100041724"	0.435295262624494	-8.16938724388344e-06	0.0160117298862569	0.947692362150363	NA
"100041874"	4.16758742975274	0.000176722852844075	0.016011580133949	0.444867175938799	NA
"100041953"	88.8862559778871	0.00112695084246961	0.0160366447495815	0.249833605785905	0.999734083356363
"100041965"	4859.85976327576	-0.000146889957902047	0.0159278970848103	0.926484068097632	0.999734083356363
"100041979"	138.073485787583	0.00025887834178488	0.0159773870068375	0.810404512620343	0.999734083356363
"100042049"	20.8715769590397	-0.000385964171990652	0.0160115151721741	0.41640694785972	0.999734083356363
"100042065"	0.405017435718148	-7.44280726965457e-06	0.0160117272645605	0.948456663194556	NA
"100042109"	32.6244306623568	4.46360459867419e-05	0.0160090047744542	0.88278247068698	0.999734083356363
"100042149"	2.52874865720994	-0.000140625003032662	0.0160121399964222	0.3063976081759	NA
"100042150"	59.9708834643697	0.000203439585350391	0.0160011552219149	0.747384328773534	0.999734083356363
"100042165"	1125.92861573914	-0.000683849180262909	0.0159374921847751	0.701066085651733	0.999734083356363
"100042173"	5.9114059210461	-0.000112082511374721	0.0160094809419627	0.851410992769366	0.999734083356363
"100042175"	41.7703721777059	0.000189664504131044	0.0160102630532375	0.552208971125796	0.999734083356363
"100042295"	0.947594056345177	-6.15979266747267e-05	0.0160118804239083	0.336287928665245	NA
"100042450"	34.7318937453658	-0.00128149764698387	0.0160749611431637	0.050428116917926	0.884997146107132
"100042480"	719.120174989361	0.00156902478757377	0.0160720116145167	0.230963944462425	0.999734083356363
"100042499"	2.08394141786666	1.18884454783555e-05	0.0160107121112289	0.979341767174446	NA
"100042514"	19.9452545777754	8.56382836262111e-05	0.0160089677248828	0.789709557639041	0.999734083356363
"100042555"	12.0328891841351	-6.35519924456765e-06	0.0160097262625074	0.984382420092114	0.999734083356363
"100042584"	59.5906662970549	0.000326242783895723	0.0159994527293534	0.65975082932334	0.999734083356363
"100042591"	37.4527352296455	0.000659699716946118	0.0160170969167355	0.342322890046941	0.999734083356363
"100042690"	21.439865563877	-0.000331088397937925	0.01600990321638	0.483994239137879	0.999734083356363
"100042784"	629.432640503735	-0.00163129747362769	0.0159856677725887	0.44505431480162	0.999734083356363
"100042807"	23.9275906441281	0.000124274011576776	0.0159995794540809	0.835502641652438	0.999734083356363
"100042856"	15634.1157911077	0.00163447603361829	0.0160326795188321	0.362559331093994	0.999734083356363
"100042948"	230.226372097137	0.000832800330036451	0.0159846978056103	0.543486527118494	0.999734083356363
"100043016"	3.40735431092192	0.000307189214937131	0.0160148104575266	0.144055164106925	NA
"100043034"	12.9367039171417	-0.000457617229977972	0.0160192518070271	0.092777582539964	0.975121976633395
"100043057"	2.73694724635663	8.68434125260997e-05	0.0160107309350693	0.675990113621087	NA
"100043088"	0.763251854839299	-1.29787729000689e-05	0.016011486171147	0.902512144852453	NA
"100043123"	405.788227034785	-0.000172796768507823	0.015982022792242	0.859754077747086	0.999734083356363
"100043125"	242.388266039307	-0.000474339229436521	0.0159941947583674	0.612470525376999	0.999734083356363
"100043133"	530.187994017116	0.00213367998491713	0.0160914107643861	0.283042282964099	0.999734083356363
"100043216"	21.8113490773782	0.00033437746531864	0.016007220642517	0.472667692325405	0.999734083356363
"100043229"	1.58178081366614	0.000160659625018727	0.0160122519047604	0.292219963990864	NA
"100043254"	3.82329384652416	0.000206367654394856	0.0160120557545524	0.374075936001893	NA
"100043272"	2674.75595113673	-0.000110064275111938	0.0156044252846561	0.974118702937681	0.999734083356363
"100043314"	186.814402251793	-0.00115266628252411	0.0160327893404064	0.29069420745308	0.999734083356363
"100043332"	147.169849844005	0.000698125694708149	0.0159741552681007	0.617533435621318	0.999734083356363
"100043381"	6386.29568129248	0.000365118986759444	0.0158762478208462	0.863114212834503	0.999734083356363
"100043387"	1319.0780832699	-0.00212390229208897	0.0159615502125021	0.452192686000324	0.999734083356363
"100043434"	17.1070361959084	0.000176840224697227	0.0160076713536297	0.672853811660249	0.999734083356363
"100043456"	1.10271353852602	-0.000130139382541905	0.0160122385705454	0.214351658600847	NA
"100043468"	1831.71798703038	0.00224749589852356	0.0160104804318755	0.487160786365162	0.999734083356363
"100043497"	7.35327680906232	-6.67084003068169e-05	0.0160108616843586	0.715842745891773	0.999734083356363
"100043569"	0.673828242706935	5.36458512043192e-05	0.0160117494421866	0.823882497602697	NA
"100043580"	133.183659481992	-0.00125721624293266	0.0160545471785994	0.187076473727685	0.999734083356363
"100043597"	16437.3165982129	0.0032366115304893	0.0163539572000805	0.749875500431709	0.999734083356363
"100043627"	0.412059804811687	1.39371010583761e-06	0.0160117347538988	0.953326695882913	NA
"100043636"	2640.154640025	0.000552569160490811	0.0158911905085056	0.833254296074487	0.999734083356363
"100043684"	11.6603087908344	-0.000901031366841198	0.0160478537144164	0.000413929183520705	0.119088152290457
"100043686"	11.6603087908344	-0.000901031366841198	0.0160478537144164	0.000413929183520705	0.119088152290457
"100043688"	11.6603087908344	-0.000901031366841198	0.0160478537144164	0.000413929183520705	0.119088152290457
"100043757"	45.8837231043584	-0.000229818690063086	0.0159948795624788	0.79872002834813	0.999734083356363
"100043766"	58.8453899390466	0.000670856467904858	0.0160078511956048	0.66671295688298	0.999734083356363
"100043772"	516.459247415948	-0.00256143395886734	0.0162380986350479	0.10380551222744	0.982856001742371
"100043813"	87.5694271189909	0.00102448980334847	0.0160251108015073	0.33470447815783	0.999734083356363
"100043861"	2.85682785519102	8.41191402319556e-05	0.0160109705935741	0.661485828515261	NA
"100043868"	1.73583041572294	-5.79229746717901e-05	0.0160114899981044	0.555081232499465	NA
"100043899"	0.515163278415835	-5.65453164723011e-06	0.0160117276055346	0.946450123366525	NA
"100043911"	1496.78591133736	-0.00156811586404118	0.0160429044903186	0.329915134331403	0.999734083356363
"100044509"	66.7034511093274	-0.00110338948210698	0.0160502435304071	0.162920240291623	0.999734083356363
"100045792"	41.1610542420641	0.000198171640852026	0.0160018816898783	0.748158758480469	0.999734083356363
"100048534"	261.967280018055	0.00105845956448819	0.0159756981629779	0.527047848493077	0.999734083356363
"100048658"	41.5296135874419	-0.000301902327235171	0.0160053147077843	0.59979644003657	0.999734083356363
"100048884"	39.0412068376429	-8.9792150005797e-05	0.0160112794789189	0.578442491282484	0.999734083356363
"100048885"	18.0615589746223	-3.74388265131322e-05	0.016009896339671	0.871326226641296	0.999734083356363
"100061"	48.558829333746	-0.000252598690180236	0.0160020260423731	0.795553861903965	0.999734083356363
"100072"	1367.1014774484	0.000765767190886018	0.0158880605792715	0.717051664582827	0.999734083356363
"100073351"	579.473690170868	-0.00215216499980261	0.0161335655098682	0.212653826357491	0.999734083356363
"100087"	4306.76693902708	0.00227517267943015	0.0160482327420002	0.361292943722151	0.999734083356363
"100088"	10195.6131776233	0.00176031593519548	0.015925984017064	0.505748895983626	0.999734083356363
"100090"	1142.34017381407	0.00253948193953779	0.0158621761196441	0.530978268307339	0.999734083356363
"100101806"	6890.43090382987	-0.00317831035572514	0.0162153376734224	0.288159169243563	0.999734083356363
"100101807"	6774.78943608156	-8.48266689344612e-05	0.0157857236017502	0.973250158687191	0.999734083356363
"100101919"	29.2196443914032	-0.001194047203934	0.0160634578092732	0.0808415658275104	0.9453734265116
"100102"	184.730881972395	-0.00160762122277466	0.0161023122496893	0.145964022494488	0.999734083356363
"100113398"	252.815297365395	0.00163707385659213	0.0160709390126731	0.272326485070241	0.999734083356363
"100121"	5789.12198992798	0.00451459808916217	0.0166308698391133	0.147763232701005	0.999734083356363
"100125586"	49.6467606309436	-0.000777181188679681	0.0160385920612264	0.000822412844952991	0.181716218806548
"100126226"	21.2145433841734	0.000200543286996697	0.0160117251517866	NA	NA
"100126766"	0.622320388187624	-4.31134987746035e-05	0.0160115273945878	0.621121389640703	NA
"100126778"	108.440368454512	-2.83793059378818	0.420074226354452	4.00887201033084e-13	3.28707460487078e-09
"100126824"	867.982894519067	0.000855726965568897	0.0160067202258206	0.439728476184233	0.999734083356363
"100129"	5173.9178711303	0.00192080450608245	0.0161151871413281	0.189892559886136	0.999734083356363
"100134861"	76.8823833226412	-8.68840388055174e-05	0.0160060395661585	0.839745362339525	0.999734083356363
"100141474"	61.2531935015611	-0.000348502872048696	0.0160008431027981	0.632353932617958	0.999734083356363
"100151693"	2.89806550585249	-0.000119118289910338	0.0160114726911394	0.497161361680297	NA
"100155"	4.16300667986235	0.000244179684698757	0.016012684854188	0.317828581384786	NA
"100163"	1257.98090021131	0.000683903802878372	0.0158353847306976	0.782359707861037	0.999734083356363
"100169"	7247.88519038602	-0.000169767453286557	0.0158518656580063	0.89613533391815	0.999734083356363
"100169864"	1357.54507111808	0.00264004978499334	0.0161966431981906	0.202591561462975	0.999734083356363
"100177"	2247.12873383653	-0.00232563289760136	0.0161163785483365	0.27312262781834	0.999734083356363
"100182"	3642.37620770519	-0.00227339738989228	0.0159484409623651	0.529924395655514	0.999734083356363
"100189605"	0.336319343475689	3.19099612545298e-05	0.016011751882441	0.785933810166605	NA
"100191037"	2.71544122197314	8.22798231474853e-05	0.0160119612632813	NA	NA
"100198"	7691.55874799249	0.00313272992534651	0.016084225403908	0.349165945443043	0.999734083356363
"100201"	4337.65317207475	0.000905733603767957	0.0158077356564	0.644184939177809	0.999734083356363
"100206"	3789.68961295039	0.00377762899446282	0.0163196373096643	0.286315299703087	0.999734083356363
"100210"	1655.88243136985	0.00130633566967943	0.0158545931871119	0.6700963958587	0.999734083356363
"100213"	3386.18311696668	0.00049597052791261	0.0159747087441014	0.690306183019746	0.999734083356363
"100216455"	249.102550106689	0.000393438034764546	0.0159829887106247	0.712933826985903	0.999734083356363
"100216474"	1.01028395620421	5.06383979528991e-05	0.0160117303918485	0.82118309112744	NA
"100217423"	276.586131634269	-5.83317574155102e-05	0.0159821063567297	0.958961260279124	0.999734083356363
"100217429"	14.7768156532198	-0.000143881732846763	0.0160085279589849	0.691361499141359	0.999734083356363
"100226"	8214.96965781318	4.4269127156561e-05	0.0150472217793667	0.953184606085099	0.999734083356363
"100233175"	837.981869152175	0.00274341338359144	0.0161264859433207	0.30285753625954	0.999734083356363
"100233207"	3.52279062610898	5.87163169223821e-05	0.0160108856762345	0.741124656834854	NA
"100233208"	598.222656110346	0.00028441577144224	0.0158169850623921	0.893606582149993	0.999734083356363
"100270744"	20.8960025099115	-0.000183461321481675	0.0160054047998453	0.704654905311366	0.999734083356363
"100271704"	2.15185347109889	-0.000110661208777627	0.0160109150623202	0.597908504274792	NA
"100271882"	684.531641413069	-0.00194477242131307	0.0160840850566578	0.277331834163081	0.999734083356363
"100271928"	3.51346913228613	7.30415042698396e-05	0.0160104830870578	0.74152686738964	NA
"100273"	11596.2309744995	-0.00265660278544989	0.0154312080191365	0.78033050277719	0.999734083356363
"100294583"	3.6553332283766	-7.64481451930501e-05	0.0160104388612298	0.728931747848476	NA
"100302688"	1.58211764717333	-7.70675439279238e-05	0.0160112917151624	0.613176521924129	NA
"100302730"	3529.8765981188	0.000709551988847028	0.0158980595921231	0.895037936051583	0.999734083356363
"100303732"	40.088740726543	-0.00032395001214798	0.0160094539879751	0.496142798089374	0.999734083356363
"100310872"	1743.4587604493	0.000441734311047598	0.0158371402908332	0.930413358365676	0.999734083356363
"100312471"	0.913571475610017	-4.1121464040854e-05	0.0160117005315714	0.410235870345793	NA
"100312956"	2.5911272638464	0.000160951286843554	0.0160114442895162	0.465917775235338	NA
"100312987"	2.66753468788124	-0.000131113918531553	0.0160113047608524	0.512063042557939	NA
"100316903"	3099.88960818895	-0.000348912829514106	0.0159550413358081	0.801661733218725	0.999734083356363
"100317"	4679.66723609799	0.000726929908229436	0.0158758974218404	0.745213288714715	0.999734083356363
"100322896"	1.81833473875508	-3.75703284033481e-05	0.0160111784138272	0.786191089320339	NA
"100328588"	55.3706240545499	-0.000230969128329644	0.0160032648770814	0.695713876000596	0.999734083356363
"100336"	7157.31721971588	-0.000820779849903137	0.01582075233891	0.732467537411237	0.999734083356363
"100340"	1031.2711649372	-0.00210757716054766	0.0161066525761421	0.287390815341973	0.999734083356363
"100342"	200.479031043655	0.936548423980624	0.335261008312028	0.00016938357496037	0.077158923493753
"100359413"	15.6069157836685	-0.000561942135893954	0.0160196801098689	0.227219006562414	0.999734083356363
"100382"	357.47207908548	0.00198747468135046	0.0161200766982413	0.198710248444809	0.999734083356363
"100383"	3886.89734554511	0.00463505089333075	0.0167421741574208	0.104877931917056	0.984807982355228
"100384868"	0.972074619336471	6.7195743249836e-05	0.0160116181375048	0.521193471685474	NA
"100415785"	14.4888878209953	0.00021158576061415	0.0160117550858307	0.416774079124337	0.999734083356363
"100416706"	1052.97958221263	0.00320633381854192	0.0161703121368458	0.542781038712989	0.999734083356363
"100417514"	27.7472948722751	0.00060488851328182	0.016020350089794	0.243892499857273	0.999734083356363
"100417675"	80.3462123235263	0.000192579384445784	0.015993631929597	0.994255930332726	0.999734083356363
"100417829"	466.417356551281	0.000574701659438733	0.0159263833534233	0.761968320288667	0.999734083356363
"100434"	7089.67106191464	-0.00462502500702742	0.0165417933186163	0.705650815391424	0.999734083356363
"100463512"	19296.2744680773	0.000105463070356945	0.0159965358708644	0.885717832244964	0.999734083356363
"100465"	1764.26046378904	0.00281480949634293	0.0161489740189619	0.274861361346363	0.999734083356363
"100470"	1.30581850868775	0.000119909011620698	0.0160120523803235	0.306118388086622	NA
"100494"	3837.94924895818	0.00121582592953055	0.0158800934621771	0.520168409405245	0.999734083356363
"100502590"	1.07458860578371	9.15757872480204e-05	0.0160117045146725	0.47351727487114	NA
"100502698"	4961.39021936914	0.00144230980972062	0.0158547392758578	0.60371709373969	0.999734083356363
"100502736"	9.89060247132584	-0.000143718162113058	0.0160095981182749	0.644761908116063	0.999734083356363
"100502766"	8183.95948779049	-0.00570173364267455	0.0172010443637092	0.071003645477584	0.924118081100715
"100502803"	5.39886274840571	2.47706590540844e-05	0.0160117067893275	NA	NA
"100502825"	209.279868706944	0.000444034269445002	0.0159802883942652	0.69623719543132	0.999734083356363
"100502831"	1.1675931231285	-3.40638480586052e-06	0.0160117223730905	0.93484770303229	NA
"100502841"	1406.65141734396	-0.00820407744884468	0.0190063430496477	0.00643895325641898	0.522555063219838
"100502846"	32.8694800361053	-0.000126319329348382	0.016002942216026	0.827704221859729	0.999734083356363
"100502861"	3.22668652911766	0.000377629822439848	0.0160176207468986	0.0250497518667435	NA
"100502876"	4.73684358614158	-8.28933899009699e-05	0.0160103441968187	0.722616864008035	NA
"100502921"	0.424109862043977	-2.17529984188128e-05	0.0160117392737132	0.809476681426775	NA
"100502936"	107.065035165678	0.000983238070083558	0.0160211797768647	0.300571049375102	0.999734083356363
"100502940"	76.5846994270419	-0.00128686264805849	0.0160566914712379	0.310035090026323	0.999734083356363
"100502950"	1.25963435452952	-1.03042831433103e-05	0.0160109300991735	0.949025966656786	NA
"100502967"	2.2204762801663	-0.000161607842531008	0.016012543568179	0.188717576119878	NA
"100503041"	101.674788745999	0.00176912620448527	0.0161303073485547	0.107550982819293	0.988187615351635
"100503043"	2398.15770284843	0.000894684479094947	0.0159951485560157	0.492999225670446	0.999734083356363
"100503068"	18.6428561241863	-0.000829559620994156	0.0160382665169712	0.0565705073106015	0.904250571618283
"100503085"	213.332405102771	-0.00105388043621487	0.0159974866739968	0.469970492723622	0.999734083356363
"100503117"	0.779489150879092	-2.14613308925304e-05	0.0160114691082381	0.826404458548774	NA
"100503142"	7.40120431849786	6.43723558992537e-06	0.0160076883598657	0.856504043540373	0.999734083356363
"100503185"	33.8526118928027	-1.56830154985162e-05	0.0160014969387669	0.961942125854831	0.999734083356363
"100503240"	2.9234781877514	0.000141207869822619	0.0160116579887033	0.427335010030482	NA
"100503280"	20.1356124835396	-0.000503217112945688	0.0160174333502482	0.255095527064972	0.999734083356363
