"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100042295"	0.947594056345177	1.6800831173581e-07	0.00144269493465444	0.605977800825209	0.999992529570863
"100042450"	34.7318937453658	1.60572368325561e-06	0.00144268471041473	0.565230298359221	0.999992529570863
"100042480"	719.120174989361	-8.58676724223868e-07	0.00144265544110886	0.87109860009803	0.999992529570863
"100042499"	2.08394141786666	-7.23033479483634e-07	0.00144269427520987	0.355041580088405	0.999992529570863
"100042514"	19.9452545777754	4.0966801324144e-07	0.00144269277792943	0.753782084073553	0.999992529570863
"100042555"	12.0328891841351	-1.90094361044871e-06	0.00144269414874222	0.0821775206687548	0.999992529570863
"100042584"	59.5906662970549	-1.88958187450487e-06	0.0014426826542242	0.534099422201908	0.999992529570863
"100042591"	37.4527352296455	-1.16445831688562e-06	0.00144268414779101	0.679496854234328	0.999992529570863
"100042690"	21.439865563877	-1.24961461619196e-06	0.00144268983487238	0.527574713568832	0.999992529570863
"100042784"	629.432640503735	1.14787451172193e-06	0.0014425828654259	0.899363094458177	0.999992529570863
"100042807"	23.9275906441281	8.97643333463933e-07	0.00144268552991951	0.734359026734713	0.999992529570863
"100042856"	15634.1157911077	-3.53535504563056e-06	0.00144262207992947	0.62982705580053	0.999992529570863
"100042948"	230.226372097137	8.5262690128825e-07	0.00144265111253367	0.880580467118808	0.999992529570863
"100043016"	3.40735431092192	-2.6983748760209e-07	0.00144269409683179	0.746044120053923	0.999992529570863
"100043034"	12.9367039171417	2.53870879282134e-06	0.00144269473868411	0.0159700716938748	0.999992529570863
"100043057"	2.73694724635663	-8.3539212613411e-07	0.0014426940711112	0.344504149398882	0.999992529570863
"100043088"	0.763251854839299	-1.89995510846677e-07	0.00144269480406344	0.722203980746511	0.999992529570863
"100043123"	405.788227034785	4.50999100735449e-06	0.00144267580229158	0.26698637768572	0.999992529570863
"100043125"	242.388266039307	1.6317963185442e-06	0.00144267468475711	0.674548423648346	0.999992529570863
"100043133"	530.187994017116	-9.65010855586865e-06	0.00144261345467586	0.250241126736315	0.999992529570863
"100043216"	21.8113490773782	-3.13702242769919e-06	0.00144268925119871	0.176905665528978	0.999992529570863
"100043229"	1.58178081366614	-3.05645631600525e-07	0.00144269454384073	0.613131840894194	0.999992529570863
"100043254"	3.82329384652416	-1.40105334589002e-06	0.00144269407314709	0.155395201918401	0.999992529570863
"100043272"	2674.75595113673	-2.46751426063206e-06	0.00144238110698035	0.869255498695624	0.999992529570863
"100043314"	186.814402251793	5.46369130782126e-06	0.0014426699164329	0.242833910906314	0.999992529570863
"100043332"	147.169849844005	4.56393913867448e-06	0.00144265361505414	0.423579308546345	0.999992529570863
"100043381"	6386.29568129248	1.55703247108474e-06	0.00144259036298776	0.859305806364032	0.999992529570863
"100043387"	1319.0780832699	1.8111016613161e-05	0.00144256106533558	0.122540089972687	0.999992529570863
"100043434"	17.1070361959084	-2.72146743584131e-06	0.00144269195720239	0.126510278072533	0.999992529570863
"100043456"	1.10271353852602	4.16019823332324e-07	0.00144269476948163	0.403695582570469	0.999992529570863
"100043468"	1831.71798703038	8.30014450144246e-06	0.00144253550700205	0.455832307371927	0.999992529570863
"100043497"	7.35327680906232	5.50240205631434e-07	0.00144269435887822	0.455600588140796	0.999992529570863
"100043569"	0.673828242706935	-3.47540393875472e-07	0.00144269496502737	0.403486077481947	0.999992529570863
"100043580"	133.183659481992	1.76160123668706e-06	0.00144267223191087	0.679713580828146	0.999992529570863
"100043597"	16437.3165982129	-7.95959831173808e-06	0.00144260292848239	0.357414602925667	0.999992529570863
"100043627"	0.412059804811687	-1.01212703330861e-08	0.00144269503519965	0.853502561849198	0.999992529570863
"100043636"	2640.154640025	-6.71395644222826e-06	0.0014426025987635	0.428967026201596	0.999992529570863
"100043684"	11.6603087908344	1.72327957087559	1.15234937380819	0.00236339619459728	0.630783493172737
"100043686"	11.6603087908344	1.72327957087559	1.15234937380819	0.00236339619459728	0.630783493172737
"100043688"	11.6603087908344	1.72327957087559	1.15234937380819	0.00236339619459728	0.630783493172737
"100043757"	45.8837231043584	-5.05881005477137e-07	0.00144267995661422	0.877002771045699	0.999992529570863
"100043766"	58.8453899390466	-2.91951301940309e-06	0.00144267737079888	0.431794099401916	0.999992529570863
"100043772"	516.459247415948	8.58474986652952e-06	0.00144264967054424	0.185625356388534	0.999992529570863
"100043813"	87.5694271189909	-1.48104127640043e-06	0.00144266893883942	0.733061706747886	0.999992529570863
"100043861"	2.85682785519102	2.94275065655711e-07	0.00144269428512158	0.697911234873951	0.999992529570863
"100043868"	1.73583041572294	-4.7697090963487e-07	0.0014426946321569	0.401099787209193	0.999992529570863
"100043899"	0.515163278415835	-4.12805827845779e-08	0.00144269501979316	0.633976653551947	0.999992529570863
"100043911"	1496.78591133736	9.63188258116804e-06	0.00144265052773492	0.622923232915055	0.999992529570863
"100044509"	66.7034511093274	6.73571399096196e-07	0.00144268096861939	0.834768777602521	0.999992529570863
"100045792"	41.1610542420641	-4.18634516799816e-06	0.00144268912172986	0.0982476215560044	0.999992529570863
"100048534"	261.967280018055	-1.99874205146458e-05	0.00144269675138115	0.163753080389992	0.999992529570863
"100048658"	41.5296135874419	1.09840490935455e-06	0.00144268714314391	0.650017848754619	0.999992529570863
"100048884"	39.0412068376429	2.47719124976689e-07	0.00144269439928972	0.730918404606559	0.999992529570863
"100048885"	18.0615589746223	3.79698610700928e-07	0.00144269367103622	0.709766934504858	0.999992529570863
"100061"	48.558829333746	-9.82228087477245e-07	0.00144268550215094	0.708180493110145	0.999992529570863
"100072"	1367.1014774484	-1.68162470355615e-06	0.0014425827563005	0.915489501307237	0.999992529570863
"100073351"	579.473690170868	-6.89503167179124e-07	0.00144262569892591	0.921286939333466	0.999992529570863
"100087"	4306.76693902708	3.28196989757612e-05	0.00144273380487532	0.961204471756231	0.999992529570863
"100088"	10195.6131776233	-8.12381632551435e-06	0.00144253758020079	0.732144149221282	0.999992529570863
"100090"	1142.34017381407	-7.13273297384843e-06	0.00144236401910468	0.592799416915065	0.999992529570863
"100101806"	6890.43090382987	6.3056364591135e-06	0.0014425135813814	0.58937240922914	0.999992529570863
"100101807"	6774.78943608156	8.81348168022304e-06	0.00144253897898329	0.426249060636748	0.999992529570863
"100101919"	29.2196443914032	2.12526747069427e-06	0.00144268386569447	0.470191940210269	0.999992529570863
"100102"	184.730881972395	-3.40260524031129e-06	0.00144267408436803	0.40414246660916	0.999992529570863
"100113398"	252.815297365395	-3.3204766995551e-07	0.00144264654416548	0.954016942089131	0.999992529570863
"100121"	5789.12198992798	1.61022895818781e-06	0.00144247078478809	0.900135128468617	0.999992529570863
"100125586"	49.6467606309436	1.35216104524608e-06	0.00144269345820918	0.258402207001795	0.999992529570863
"100126226"	21.2145433841734	-1.21281419409204e-06	0.00144269397103858	NA	NA
"100126766"	0.622320388187624	3.24447094912422e-07	0.00144269486541686	0.396634341965815	0.999992529570863
"100126778"	108.440368454512	1.90306497444714	0.411352162040831	1.46162803505013e-07	0.000378958388687497
"100126824"	867.982894519067	2.21953802113614e-06	0.00144266718683916	0.627614140730435	0.999992529570863
"100129"	5173.9178711303	-1.21590502001671e-05	0.00144267169267114	0.0410559644018089	0.999992529570863
"100134861"	76.8823833226412	-1.71527557496274e-07	0.00144269054297397	0.920905652624981	0.999992529570863
