"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100041102"	1.02716120291436	0.00089518146499562	0.0596472375700159	0.60647430186504	NA
"100041151"	29.7915997676219	-0.00222154653436941	0.0593045850503863	0.74828546276866	NA
"100041230"	163.073826296172	0.00966842978528679	0.0604420375116129	0.162138689216083	NA
"100041231"	330.395493358558	-0.000278980798273601	0.0583287734868763	0.999610991423863	0.999774794945604
"100041250"	1.24774301887019	0.000594192328526193	0.0596641477936142	0.419630505901823	NA
"100041253"	1.24438547451046	0.00160628822309295	0.0596687929995431	0.370537827168909	NA
"100041261"	0.89148913927032	0.000487559218356556	0.0596618318169307	0.560422840971567	NA
"100041273"	2981.39261969923	-0.0496683714278181	0.0669189898034325	0.113119514416276	0.467134611799553
"100041281"	0.499297314808779	0.000590240438168938	0.0596644757149037	0.455932862376866	NA
"100041294"	0.583326931949597	-0.000193307204419987	0.059647653069824	0.883713124342671	NA
"100041306"	2.01107558195261	0.00270962008648365	0.0597129654380165	0.253669908761739	NA
"100041311"	0.42221627303801	-0.000199209423485222	0.0596605547364584	0.973178435606594	NA
"100041351"	2.22001345817032	0.00164214775041514	0.0596885568345727	NA	NA
"100041379"	11.6720968815636	0.00578706406122227	0.0598538972644192	0.253492839070638	NA
"100041412"	4.51734466140159	0.00191551764007748	0.0596986867499854	0.147162735643993	NA
"100041433"	15.3046096824533	0.00327628181183025	0.0596268692490872	0.46461895312511	NA
"100041480"	6.81343751164093	-0.000616379252760638	0.0596212500774513	0.819053010327089	NA
"100041488"	1.2261221266336	0.00061217381186069	0.0596646483302883	0.38796364894349	NA
"100041515"	9.13275877751353	0.00826346191088696	0.0604245473973769	0.0254225672796045	NA
"100041530"	3.41927924394455	-0.000813023299430152	0.0595956417103299	0.797460927155186	NA
"100041546"	755.715416276995	-0.00781149419138097	0.0599764312166952	0.275869157359978	0.658082713175973
"100041574"	1612.12848464595	0.0053444682897546	0.0546060956167352	0.825971683561421	0.946356799117589
"100041576"	712.508117737437	0.276127445099462	0.136889012217897	0.00165252301492561	0.0741630457470475
"100041579"	1.519765920559	-0.00202325253967756	0.0597044239777633	0.115917745987694	NA
"100041581"	0.520151778555104	0.000335762579003885	0.0596591611333	0.72965956925373	NA
"100041585"	114.070128351332	0.0167785583938603	0.0616071763823316	0.195312065429563	NA
"100041586"	49.4806872162219	0.000724578991733655	0.0591629899306617	0.891946068498389	NA
"100041596"	27.5814540248166	-0.00792092903566341	0.0597832004511134	0.363331080152068	NA
"100041621"	261.556783540753	-0.052423040441261	0.0888914644215189	0.0386915930758718	0.308900115550796
"100041639"	47.332392029375	0.00202238220455338	0.0594634855713863	0.71922252338989	NA
"100041658"	18.8106770035323	-0.00118765488382638	0.0595448518477047	0.783230080565737	NA
"100041677"	1527.52015067082	0.0216114398543954	0.0592473765285026	0.386930488401379	0.742548203005279
"100041678"	7.22301352362069	0.00134864574711047	0.0596184038389045	0.639531772180836	NA
"100041722"	8.66991238666916	0.000134217593409185	0.059548107014727	0.918665165652667	NA
"100041724"	0.435295262624494	0.000253975451869556	0.0596566479301111	0.841871096339468	NA
"100041874"	4.16758742975274	0.00144460227003668	0.0595981746867788	0.666829981359523	NA
"100041953"	88.8862559778871	0.0445250216778098	0.0836764103721188	0.0150155363653446	NA
"100041965"	4859.85976327576	-0.032099190884553	0.0666923089512951	0.15208456687009	0.522335645088956
"100041979"	138.073485787583	0.00969103195947291	0.0587686758682971	0.508707277213535	NA
"100042049"	20.8715769590397	0.00530348048472334	0.0596044396425577	0.441547102730286	NA
"100042065"	0.405017435718148	-8.56351903240064e-05	0.0596568041552139	0.818313545377904	NA
"100042109"	32.6244306623568	-0.00320566365524822	0.0596412027435739	0.516015060006245	NA
"100042149"	2.52874865720994	-0.000237655158789456	0.0596218210296556	0.897714207811259	NA
"100042150"	59.9708834643697	0.00606291106409388	0.0594400585862004	0.482669878123258	NA
"100042165"	1125.92861573914	0.00614447783054382	0.055513881047059	0.777372184358739	0.928327504292318
"100042173"	5.9114059210461	0.00251312838540251	0.05957249488946	0.57646617920025	NA
"100042175"	41.7703721777059	0.000434991367681076	0.0594911049601811	0.940630559618641	NA
"100042295"	0.947594056345177	0.000387523584580617	0.0596548817849975	0.72681302810098	NA
"100042450"	34.7318937453658	-0.00346954267307396	0.0590781338625588	0.703765849224135	NA
"100042480"	719.120174989361	0.00992686768261152	0.0581295660897456	0.555196607779951	0.832590293755511
"100042499"	2.08394141786666	-0.00114208147066203	0.0596091804066256	0.680333180783618	NA
"100042514"	19.9452545777754	0.000406979894545074	0.0595032223849476	0.928938873805203	NA
"100042555"	12.0328891841351	0.00134912060421364	0.0595426695795518	0.77814120423557	NA
"100042584"	59.5906662970549	0.00405581015012616	0.0589358501386676	0.686676838809459	NA
"100042591"	37.4527352296455	0.00651768109070321	0.0593646290195451	0.501064819116024	NA
"100042690"	21.439865563877	-0.003765438939658	0.059458427113293	0.562923053637679	NA
"100042784"	629.432640503735	0.0481042632213352	0.0738756529977793	0.134321984089551	0.498986141138512
"100042807"	23.9275906441281	0.0146993682155959	0.0616140452654865	0.111621955768184	NA
"100042856"	15634.1157911077	0.0434184111956975	0.074741826988602	0.0608094485980048	0.367839910324997
"100042948"	230.226372097137	0.0245797331253225	0.0634850024288137	0.191302498222484	0.575833830185357
"100043016"	3.40735431092192	0.00336437230789581	0.0597278448141732	0.263228555659113	NA
"100043034"	12.9367039171417	0.00100097536245272	0.0595639845090916	0.790226240177886	NA
"100043057"	2.73694724635663	-0.00209564513267587	0.0596337459247897	0.502467997650593	NA
"100043088"	0.763251854839299	0.000567637969538832	0.0596443179698706	0.689460512259014	NA
"100043123"	405.788227034785	0.018447587927061	0.0621548634960085	0.219667544368843	0.60398367895093
"100043125"	242.388266039307	0.00683240671593112	0.0587905505084594	0.599511696309683	0.856431070294223
"100043133"	530.187994017116	-0.0362780257787607	0.0662772958999312	0.169566060616286	0.546836294512399
"100043216"	21.8113490773782	-0.00248345964368179	0.059176818635629	0.758890933643892	NA
"100043229"	1.58178081366614	0.000965302298310119	0.0596309327563158	0.666034408925602	NA
"100043254"	3.82329384652416	-0.000734046091017683	0.0595546422609256	0.752659729202935	NA
"100043272"	2674.75595113673	-0.0115983820479514	0.0458956576621966	0.685581048801625	0.895758009289837
"100043314"	186.814402251793	0.0258404386722366	0.0654955359800563	0.116344714647346	0.472521119257158
"100043332"	147.169849844005	0.0239666183972048	0.0630654424773755	0.206378127230666	NA
"100043381"	6386.29568129248	0.0226479985379491	0.0580460066129153	0.369356273392922	0.728818318923905
"100043387"	1319.0780832699	-0.0189982001703042	0.0521572963626635	0.779691583246723	0.928979775266607
"100043434"	17.1070361959084	0.00516760528015752	0.0596362080328473	0.397931665045447	NA
"100043456"	1.10271353852602	-0.00141418893814129	0.0596748798750065	0.45739184780652	NA
"100043468"	1831.71798703038	0.0446210689431832	0.064869048253197	0.13679018505436	0.500185971416902
"100043497"	7.35327680906232	0.0017044269698194	0.059645661864594	0.498554322113317	NA
"100043569"	0.673828242706935	0.000104941532734601	0.0596461733886457	0.971857284263201	NA
"100043580"	133.183659481992	0.0159352351933832	0.0610576762145592	0.25281955655883	NA
"100043597"	16437.3165982129	0.0316589315978392	0.062675839785162	0.330694330092227	0.700709197610799
"100043627"	0.412059804811687	0.000603939808149691	0.0596650847621996	0.396989011818346	NA
"100043636"	2640.154640025	0.00371279211541444	0.0537365188396744	0.929957216823034	0.979291935612391
"100043684"	11.6603087908344	0.00688998003790498	0.0601225204304269	0.0995491128067559	NA
"100043686"	11.6603087908344	0.00688998003790498	0.0601225204304269	0.0995491128067559	NA
"100043688"	11.6603087908344	0.00688998003790498	0.0601225204304269	0.0995491128067559	NA
"100043757"	45.8837231043584	0.0127689816770083	0.0605351776064101	0.275253089760801	NA
"100043766"	58.8453899390466	-0.00222073770280264	0.0583836073402002	0.85979409081631	NA
"100043772"	516.459247415948	0.0969893224708521	0.213583192070004	0.0126709365494056	0.191084102063069
"100043813"	87.5694271189909	-0.000467813175853694	0.0578847283386902	0.968456627554592	NA
"100043861"	2.85682785519102	0.00213166995969738	0.0596627845886924	0.429000864025239	NA
"100043868"	1.73583041572294	0.000142799460441653	0.0596210857187603	0.798194789000178	NA
"100043899"	0.515163278415835	-0.000467019703100791	0.0596629863605798	0.631426656529771	NA
"100043911"	1496.78591133736	0.0133316553045682	0.0575922899295559	0.512069788044652	0.814615260146962
"100044509"	66.7034511093274	-0.00493151279877264	0.0589862190813283	0.640227156758963	NA
"100045792"	41.1610542420641	0.00128585021361112	0.0590015530524018	0.889414922021177	NA
"100048534"	261.967280018055	0.00861380015964518	0.0560286964407492	0.680555977092014	0.89364437713561
"100048658"	41.5296135874419	0.0134054743776183	0.0613078222147538	0.11388938328433	NA
"100048884"	39.0412068376429	-0.000912726654831437	0.0596269429240657	0.703883741714022	NA
"100048885"	18.0615589746223	-0.0012480052434675	0.0595848402481071	0.694641322599738	NA
"100061"	48.558829333746	-0.0017471509737043	0.0590266894563167	0.771506406806028	NA
"100072"	1367.1014774484	0.00237571254521067	0.0530499688542235	0.923329843530889	0.978393003470622
"100073351"	579.473690170868	-0.0486958922829269	0.0814309294228995	0.0623188506211586	0.371629804363695
"100087"	4306.76693902708	-0.0983296698754819	0.111981744212179	0.0326589137645413	0.28793518261677
"100088"	10195.6131776233	-0.0345949315961355	0.0594302233738311	0.314889055891243	0.68778221978228
"100090"	1142.34017381407	-0.00166029176857985	0.0443971484322381	0.963656090241188	0.987520978305422
"100101806"	6890.43090382987	0.000207835263064317	0.0496088507652848	0.99493999901641	0.998712343223956
"100101807"	6774.78943608156	-0.01442495098985	0.0519587027054393	0.628350922522295	0.867106390256286
"100101919"	29.2196443914032	-0.00535242903976909	0.0592268643352093	0.543602996470298	NA
"100102"	184.730881972395	0.0144029044889018	0.0605208794169104	0.292632448545282	0.670650872566428
"100113398"	252.815297365395	-0.0285477685178673	0.0656716645327828	0.149022808020069	0.518120597408425
"100121"	5789.12198992798	-0.0184780663156584	0.0504521784703413	0.551229684050415	0.830888659116477
"100125586"	49.6467606309436	0.00701247746195506	0.0601607340884019	0.0758718849158301	NA
"100126226"	21.2145433841734	0.0070801416999491	0.0602146529007084	NA	NA
"100126766"	0.622320388187624	-0.000835830986939739	0.059662914053028	0.772606706678964	NA
"100126778"	108.440368454512	0.00527970712033158	0.0593595400729666	0.537826348590576	NA
"100126824"	867.982894519067	-0.0156560308351829	0.0605825099252543	0.297345085045177	0.675165820897783
"100129"	5173.9178711303	0.00410407094466725	0.0566092548349083	0.85422336658624	0.955512199754259
"100134861"	76.8823833226412	-0.00116679768471003	0.0593639494157545	0.8419264856959	NA
"100141474"	61.2531935015611	0.00470001769906442	0.0590058299641859	0.660989647478701	NA
"100151693"	2.89806550585249	-7.85179383941367e-05	0.059605066604187	0.975509676646212	NA
"100155"	4.16300667986235	-0.00166639572940454	0.0595784503865928	0.659513100063433	NA
"100163"	1257.98090021131	-0.0217887381244164	0.0550354128022483	0.456721711251429	0.788104491610596
"100169"	7247.88519038602	-0.000991915483150862	0.0526551576443253	0.955424241751037	0.986270413478393
"100169864"	1357.54507111808	-0.0413523433183379	0.0699338325857597	0.135115461267383	0.499709435527054
"100177"	2247.12873383653	0.0572623485062946	0.0840126434444472	0.0733558648362165	0.399789961921508
"100182"	3642.37620770519	0.041271075379283	0.0589967216880726	0.187358435432698	0.570112003644447
"100189605"	0.336319343475689	-4.39373170161593e-05	0.0596611631812852	0.855908766405034	NA
"100191037"	2.71544122197314	0.00149419345316814	0.0596870929937627	NA	NA
"100198"	7691.55874799249	0.016675524740509	0.048134853964249	0.557766543471517	0.833474867934486
"100201"	4337.65317207475	-0.0258757800964655	0.0548347578193866	0.357082313932845	0.721005722093854
"100206"	3789.68961295039	-0.0927411888424851	0.0810214812973401	0.032991260486953	0.288669495954537
"100210"	1655.88243136985	-0.0693647443163876	0.081735175024255	0.0565534976717372	0.359404121263274
"100213"	3386.18311696668	0.00415211190644618	0.0574851247251948	0.814187569875436	0.942381388505352
"100216455"	249.102550106689	0.0189507881675629	0.0620847517553816	0.197900150950395	0.580053242294605
"100216474"	1.01028395620421	0.00133555641986829	0.059675800418506	0.293867267069888	NA
"100217423"	276.586131634269	0.0136373506427088	0.0603353484393747	0.309056580110491	0.683204214670186
"100217429"	14.7768156532198	0.00347954373247069	0.0595769939314739	0.528823447682886	NA
"100226"	8214.96965781318	0.00761423457784988	0.0354679400531263	0.859032612102878	0.957299225901677
"100233175"	837.981869152175	0.0220321249150398	0.0538855630245418	0.456817017724941	0.788104491610596
"100233207"	3.52279062610898	0.00242329362891154	0.0596725892170788	0.398975281208784	NA
"100233208"	598.222656110346	0.0241879885341306	0.0559465280196846	0.458461100531199	0.789354057210897
"100270744"	20.8960025099115	-0.0012929734356902	0.0592152104841687	0.792393160061743	NA
"100271704"	2.15185347109889	0.00411959549487215	0.0598103970136086	0.138817347132743	NA
"100271882"	684.531641413069	-0.00859611745667133	0.0556810112997927	0.685531810030877	0.895758009289837
"100271928"	3.51346913228613	0.0026307336091968	0.0596772599598389	0.364195851181352	NA
"100273"	11596.2309744995	0.0255689794750036	0.0385803412113133	0.385252408350406	0.741178274032057
"100294583"	3.6553332283766	0.0035352780561642	0.0597242363953867	0.323444160185253	NA
"100302688"	1.58211764717333	0.000497410055601208	0.0596237345897897	0.835980033772467	NA
"100302730"	3529.8765981188	0.079268600459756	0.114122130176318	0.0482309331320551	0.340326561806898
"100303732"	40.088740726543	0.00475183307183955	0.0595659988865701	0.459216344253245	NA
"100310872"	1743.4587604493	-0.0100824974654025	0.0526810580352279	0.696985958495095	0.900215736607645
"100312471"	0.913571475610017	-0.000799357385443214	0.0596666446748335	0.467593551108547	NA
"100312956"	2.5911272638464	0.00103710745705622	0.059600983696112	0.764113190116715	NA
"100312987"	2.66753468788124	0.00130304513404515	0.0596252040761438	0.629525456723398	NA
"100316903"	3099.88960818895	0.00649520361238444	0.0570982331879027	0.660960591315469	0.884784070423065
"100317"	4679.66723609799	0.00861118611362295	0.0533197746178171	0.747814767526072	0.917821668897706
"100322896"	1.81833473875508	0.00027282584438155	0.0596190797271702	0.915994226792003	NA
"100328588"	55.3706240545499	0.00237233496284312	0.0591651922635037	0.743906014875793	NA
"100336"	7157.31721971588	-0.021989249113855	0.054244105518512	0.322545331572155	0.693970610489306
"100340"	1031.2711649372	0.0296781903209987	0.063337812897462	0.216885662268916	0.600823014569087
"100342"	200.479031043655	0.0183055135596797	0.0625603052308906	0.128267767884327	0.490681492498897
"100359413"	15.6069157836685	0.00112482785660059	0.0592928522699177	0.875560735365006	NA
"100382"	357.47207908548	-0.00840973662160238	0.0568379844711335	0.648802997873966	0.877189369903666
"100383"	3886.89734554511	-0.00808456445113478	0.0501909655531543	0.569220421438847	0.840914157630886
"100384868"	0.972074619336471	-0.00139300242350887	0.0596699005445307	0.301980599607634	NA
"100415785"	14.4888878209953	0.00856921795279237	0.0605117786384456	0.0100179221596863	NA
"100416706"	1052.97958221263	0.0182425115290815	0.0501628914712614	0.513139894597782	0.81508115723554
"100417514"	27.7472948722751	0.00295302383344407	0.0593172043579673	0.691455699497658	NA
"100417675"	80.3462123235263	0.00129695735698264	0.0586593685671726	0.922671150741649	NA
"100417829"	466.417356551281	0.01911721965698	0.0583699847839381	0.399074103357466	0.749807230981158
"100434"	7089.67106191464	0.124537179572015	0.0753445385204298	0.0104389364469052	0.175279363421419
"100463512"	19296.2744680773	0.00888625595327125	0.0598314678219859	0.361059002030336	0.722058852848019
"100465"	1764.26046378904	-0.0316648082292019	0.0580573003765366	0.287156022463702	0.666029558467493
"100470"	1.30581850868775	-0.00084548651045861	0.0596476265838035	0.653706712755771	NA
"100494"	3837.94924895818	0.0109683592658589	0.0522631073773685	0.677836321406335	0.892534205586425
"100502590"	1.07458860578371	-0.000733022043916151	0.0596365238030604	0.707637218624616	NA
"100502698"	4961.39021936914	0.00897268364767055	0.0501747516588424	0.734635782978224	0.915258114188117
"100502736"	9.89060247132584	0.00277650834517698	0.0595755300577903	0.557286049418225	NA
"100502766"	8183.95948779049	-0.0179875476071487	0.0505245988802555	0.584419101161659	0.849752607208344
"100502803"	5.39886274840571	0.000539990513010149	0.0596626477848914	NA	NA
"100502825"	209.279868706944	0.0213432501094772	0.0629040221222619	0.169825214425863	0.546836294512399
"100502831"	1.1675931231285	0.000883389441394391	0.0596670678491659	0.346824099216633	NA
"100502841"	1406.65141734396	0.0460581435054854	0.065082928480699	0.147895242530802	0.516628260972553
"100502846"	32.8694800361053	0.00848439641299914	0.0600040241719964	0.283935855327236	NA
"100502861"	3.22668652911766	-7.47579668561536e-05	0.0595913759145154	0.971439796885591	NA
"100502876"	4.73684358614158	-0.000512848326650849	0.0595751577043719	0.861011831293302	NA
"100502921"	0.424109862043977	0.000500076207512369	0.059663012273654	0.520692204268682	NA
"100502936"	107.065035165678	-0.0023382297753221	0.0579751842400001	0.862491768761639	NA
"100502940"	76.5846994270419	0.00297299103529859	0.0581282432065528	0.825401167224463	NA
"100502950"	1.25963435452952	-0.000430654841488972	0.0596183759609231	0.84969676743533	NA
"100502967"	2.2204762801663	0.00263433614922666	0.0597236991008556	0.179925221672466	NA
"100503041"	101.674788745999	-0.0158838650317439	0.0612414597003661	0.224589354601278	NA
"100503043"	2398.15770284843	-0.0017657053472333	0.0570771130357126	0.913917359718573	0.974358848170684
"100503068"	18.6428561241863	-0.00134660089155877	0.0593913252124571	0.817436079403389	NA
"100503085"	213.332405102771	0.0217686787303578	0.0616021024855498	0.257941564716156	0.641542925935231
"100503117"	0.779489150879092	-0.00152552376805377	0.0596833768159515	0.236627084954419	NA
"100503142"	7.40120431849786	0.0039488097049736	0.0596523789406683	0.424354298532303	NA
"100503185"	33.8526118928027	-0.00512007475734071	0.0593955095717152	0.539192762850945	NA
"100503240"	2.9234781877514	-0.00430660554538342	0.0598521971273067	0.0755282557096235	NA
"100503280"	20.1356124835396	0.00185370972322032	0.0593438846455253	0.809715084990931	NA
"100503353"	963.523024510076	0.0878636048663212	0.13874581363778	0.0260850899377794	0.264762065088561
"100503380"	960.771089839456	0.00373621484504771	0.0526428730034528	0.88256262948178	0.96432527909811
"100503386"	345.191648564214	0.00509618461565295	0.058147433689836	0.915506197675901	0.974796426887598
"100503496"	232.864012026611	-0.0119231360103286	0.0581035946564114	0.530596364558607	0.820866919865018
"100503545"	29.5185393832167	0.00140974384866272	0.0593485294206841	0.82745464887466	NA
"100503549"	3.16677763056958	0.00249137763064773	0.0597001328529219	0.280053931533797	NA
"100503572"	1588.41643053879	0.00792433879482715	0.0520594065345154	0.770142824012295	0.925646797652023
"100503583"	107.053648059658	0.00790042691331552	0.0586615598332871	0.57253904038207	NA
"100503584"	77.9351826803371	0.00366618459634786	0.0597603214271329	0.219712729185348	NA
"100503659"	625.639302988041	0.00405397119461882	0.0537678737388988	0.879789584051474	0.963030500558841
"100503670"	6237.2350803274	-0.0115759299836331	0.0526132464011118	0.465957076403382	0.792581152847567
"100503676"	37.3310900790449	0.0122637991679039	0.0604676795617493	0.258639006315727	NA
"100503710"	10.7727206210506	-0.00390156950119171	0.0596470644994141	0.438094723701633	NA
"100503868"	0.810921435011339	-0.00125553765750783	0.0596723670512998	0.375371621932422	NA
"100503884"	53.9572799490347	-0.0134172731442439	0.0606394427101077	0.259901925365851	NA
"100503890"	1451.71578806806	-0.260767604815261	0.108857180843563	0.000784031402096831	0.0514552221795484
