"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100040671"	13.2250137143292	-0.000894426504314712	0.0712638511396484	0.85681284834905	NA
"100040766"	589.215089695173	0.0126082637518159	0.0664926205574421	0.599219807062193	0.838051052593318
"100040792"	24.8921134670745	-0.00981269251054566	0.0717473161407275	0.362664718658197	NA
"100040851"	2.59925615604135	0.00653548155624569	0.0719820133581047	0.0179714951453503	NA
"100040852"	1.53087711731717	0.000587545164029748	0.0715653384076987	0.719750263657032	NA
"100040944"	63.7089790597167	0.00718165289361308	0.0698813870588977	0.676347504781516	NA
"100040970"	5262.22534409683	0.0170153434627566	0.0696670440473239	0.488793329685381	0.773734865977206
"100040972"	14.3472896431748	0.00201225510867571	0.0713320964230475	0.757022268449549	NA
"100040999"	28.5922702571327	-0.001120554420821	0.0708320568068779	0.912375794732548	NA
"100041034"	0.814283984317717	0.00166177617893718	0.0716053714666249	0.341240520898226	NA
"100041077"	2.89255552218311	-5.9106711454509e-05	0.0715851690046662	NA	NA
"100041102"	1.02716120291436	0.00123487557352487	0.0715857126805078	0.676125203255983	NA
"100041151"	29.7915997676219	0.00301074290935585	0.0710660063194574	0.736657960574677	NA
"100041230"	163.073826296172	-0.00704785181909269	0.0714249509361808	0.476550840046717	0.76719872802933
"100041231"	330.395493358558	-0.0297241461666807	0.0781326600204059	0.106794697394046	0.392504290070115
"100041250"	1.24774301887019	-0.000113250895493828	0.071584680844679	0.994872259646006	NA
"100041253"	1.24438547451046	0.00205349393484855	0.0716070614025199	0.425722812946664	NA
"100041261"	0.89148913927032	-0.000111156684977263	0.0715847326149385	0.995074850436936	NA
"100041273"	2981.39261969923	-0.146252724481237	0.100830946830085	0.0152979285936747	0.153423614674834
"100041281"	0.499297314808779	-6.71130243793363e-05	0.0715850488188853	0.995067139776186	NA
"100041294"	0.583326931949597	0.00090810120523923	0.0715835282605504	0.741273602363239	NA
"100041306"	2.01107558195261	0.00180059970750167	0.0715571336810818	0.563788374504687	NA
"100041311"	0.42221627303801	-0.000200006382828868	0.0715802390385215	0.768675927933176	NA
"100041351"	2.22001345817032	-0.00110908421912098	0.0715876493303587	NA	NA
"100041379"	11.6720968815636	-0.00690206245600935	0.0716637739075336	0.369095352510928	NA
"100041412"	4.51734466140159	0.00103943879727086	0.0715841647611239	0.717280101076824	NA
"100041433"	15.3046096824533	-0.0120229736650124	0.0728645497677435	0.0456738299204585	NA
"100041480"	6.81343751164093	-0.00223868114184968	0.0715695142771181	0.486307262893351	NA
"100041488"	1.2261221266336	-0.000111668692948671	0.0715847047040478	0.994868895945372	NA
"100041515"	9.13275877751353	-0.004832870363773	0.0716261568452005	0.368480789943718	NA
"100041530"	3.41927924394455	-0.00301708463999991	0.0715470920866206	0.527842640051934	NA
"100041546"	755.715416276995	-0.0013628404255695	0.0708281722904676	0.89224349559933	0.965057983341862
"100041574"	1612.12848464595	-0.0116700146660236	0.0639734615053585	0.711803193771462	0.893125638635757
"100041576"	712.508117737437	0.0343089165662606	0.0690158500492432	0.271529237436945	0.603694529079121
"100041579"	1.519765920559	0.000184104439272677	0.0715551653794364	0.938491208881758	NA
"100041581"	0.520151778555104	0.000202485718784304	0.0715758518512003	0.920332808775114	NA
"100041585"	114.070128351332	0.0117114836013646	0.0706081429337597	0.514663475288022	0.791360973612077
"100041586"	49.4806872162219	-0.0009708246226068	0.0707418730118393	0.90413729093779	NA
"100041596"	27.5814540248166	0.00426390276673773	0.0709975206247656	0.698548586033095	NA
"100041621"	261.556783540753	-0.215245915086794	0.287338028208794	0.0108047320490121	0.129546429850411
"100041639"	47.332392029375	-0.0103036861811182	0.0723049038822572	0.173040476954136	NA
"100041658"	18.8106770035323	-0.00441928854344789	0.0715631477051969	0.423892723949552	NA
"100041677"	1527.52015067082	0.0118461577361115	0.0645172532368518	0.710834442766971	0.893125638635757
"100041678"	7.22301352362069	-0.00438667368670716	0.0716883195078023	0.378033314365204	NA
"100041722"	8.66991238666916	0.00693262498095413	0.0719224865115752	0.166448660420551	NA
"100041724"	0.435295262624494	-0.000108490951514206	0.0715846822941304	0.994474320929842	NA
"100041874"	4.16758742975274	-0.00378573673368667	0.071630090648338	0.354277088316824	NA
"100041953"	88.8862559778871	0.0589989771232445	0.106439578167009	0.018461262706081	NA
"100041965"	4859.85976327576	-0.0203912577397077	0.0682818984666285	0.484665914421763	0.77159688686814
"100041979"	138.073485787583	0.0157165513002684	0.0707776673291179	0.443075441703226	0.744469318305817
"100042049"	20.8715769590397	-0.00438538026400081	0.0711545898216275	0.638118638949696	NA
"100042065"	0.405017435718148	0.000527565591276638	0.0715845114315925	0.834863369601114	NA
"100042109"	32.6244306623568	0.00755002357141481	0.0719489817436795	0.18727131774491	NA
"100042149"	2.52874865720994	-0.0039658583406606	0.0717188296077104	0.0988820398060571	NA
"100042150"	59.9708834643697	0.00719190742965059	0.0710311564665784	0.558545723924912	NA
"100042165"	1125.92861573914	-0.0111422855068502	0.0652423965400274	0.695147572540619	0.884378384651923
"100042173"	5.9114059210461	-0.00222810920931772	0.0714045988550799	0.673258668186575	NA
"100042175"	41.7703721777059	0.00444610431695641	0.0715145026015428	0.480493290687971	NA
"100042295"	0.947594056345177	-0.000444366642907947	0.0715734627807701	0.740954035769553	NA
"100042450"	34.7318937453658	-0.00619658423529975	0.0707701119022924	0.619416898068945	NA
"100042480"	719.120174989361	-0.00754007156954454	0.0677254343612587	0.777456377458263	0.918834111228577
"100042499"	2.08394141786666	-0.0019984485573078	0.0715555787416557	0.542131436669062	NA
"100042514"	19.9452545777754	-0.0110996548529332	0.0726636066176227	0.0514847295957207	NA
"100042555"	12.0328891841351	0.00619396874734126	0.0717975045510839	0.242224845268761	NA
"100042584"	59.5906662970549	-0.000981406205009554	0.0701543500254511	0.943505828046491	NA
"100042591"	37.4527352296455	0.0101405767782727	0.0713712506436328	0.440468023435908	NA
"100042690"	21.439865563877	-0.00717241803656238	0.0715295671606296	0.427843112500565	NA
"100042784"	629.432640503735	-0.0093048309059429	0.0618149892082418	0.771565573879197	0.916744878908697
"100042807"	23.9275906441281	-0.0033664447605647	0.0706658387248168	0.781198347812359	NA
"100042856"	15634.1157911077	0.268856276067055	0.177320957957335	0.00515043495932607	0.0897538011198078
"100042948"	230.226372097137	0.0248516899561514	0.0722711167254856	0.326433232735302	0.652917028238995
"100043016"	3.40735431092192	0.000415407906225676	0.0714845762563534	0.888738282957638	NA
"100043034"	12.9367039171417	-0.000559822347291502	0.0713431643487523	0.910219599598954	NA
"100043057"	2.73694724635663	0.000949028621730574	0.0714820960839641	0.814163056853693	NA
"100043088"	0.763251854839299	-3.09964465674944e-05	0.0715619627357725	0.989661779647502	NA
"100043123"	405.788227034785	0.015948373555227	0.0713559767925733	0.380683773537502	0.696544081570249
"100043125"	242.388266039307	0.0160009600120016	0.0716462866592577	0.366983717133964	0.686843609347058
"100043133"	530.187994017116	0.0815789936489642	0.10678397415317	0.0605874475225518	0.296503611784395
"100043216"	21.8113490773782	-0.00486390974237809	0.0710706847351481	0.636122950255662	NA
"100043229"	1.58178081366614	-0.0026078781009815	0.071628134608753	0.389638725142009	NA
"100043254"	3.82329384652416	0.00355546037955497	0.0715773190812419	0.424360575686174	NA
"100043272"	2674.75595113673	-0.0482608668992445	0.0574385655819429	0.18604804347678	0.505989550424527
"100043314"	186.814402251793	0.016839007812697	0.0707870026995303	0.430321544575285	0.735551293727582
"100043332"	147.169849844005	-0.0258437897121721	0.0728743004371045	0.296830080248395	0.629386999383831
"100043381"	6386.29568129248	-0.0641047958881339	0.0879758787896331	0.135055635477623	0.434689287368531
"100043387"	1319.0780832699	-0.0372039336195971	0.0626858672498249	0.328809835491288	0.655119676011381
"100043434"	17.1070361959084	0.00702643717806068	0.0716059785102015	0.396080571908802	NA
"100043456"	1.10271353852602	0.000109848050359866	0.0715402303808105	0.978617221297077	NA
"100043468"	1831.71798703038	0.0670306626012209	0.0777492825943152	0.140489421238133	0.443494239621454
"100043497"	7.35327680906232	-0.00340437441312439	0.0716265269693369	0.322967114325414	NA
"100043569"	0.673828242706935	-0.00017421646139275	0.0715842150791763	0.991145404849089	NA
"100043580"	133.183659481992	-0.0297367816936626	0.0777050258770008	0.129760053529883	0.426116801331466
"100043597"	16437.3165982129	0.08568377157839	0.106967302886529	0.058163617948356	0.290785046116251
"100043627"	0.412059804811687	-4.46416279970501e-05	0.0715852783750789	0.995065001968718	NA
"100043636"	2640.154640025	-0.0298892927858477	0.0679319850252156	0.389121714747821	0.702464518738796
"100043684"	11.6603087908344	-0.015724823108632	0.0740040338163358	0.00476328344764186	NA
"100043686"	11.6603087908344	-0.015724823108632	0.0740040338163358	0.00476328344764186	NA
"100043688"	11.6603087908344	-0.015724823108632	0.0740040338163358	0.00476328344764186	NA
"100043757"	45.8837231043584	0.0108326236266518	0.071078316683486	0.475130754735247	NA
"100043766"	58.8453899390466	-0.0148168476308775	0.0717706275846099	0.370615683659619	NA
"100043772"	516.459247415948	-0.0104786083218601	0.0663743335783977	0.691394140253656	0.88274461612434
"100043813"	87.5694271189909	-0.0290740873349268	0.0770799353210975	0.150756007911318	NA
"100043861"	2.85682785519102	-0.00081838653392749	0.0715064700856552	0.835791913677588	NA
"100043868"	1.73583041572294	0.000689267891917422	0.0715420213117911	0.758346075810075	NA
"100043899"	0.515163278415835	0.000806297390751793	0.0715890617242483	0.593257787926877	NA
"100043911"	1496.78591133736	-0.00615581499036593	0.0654832414785184	0.817046684831052	0.935194187076488
"100044509"	66.7034511093274	0.00151747526712495	0.0700057889921225	0.925339212170147	NA
"100045792"	41.1610542420641	0.0078191304802174	0.0711953241941752	0.511306064942757	NA
"100048534"	261.967280018055	0.0084443164056987	0.0655587799472247	0.76615206459042	0.914985492276874
"100048658"	41.5296135874419	0.0126492499415421	0.0722502668673077	0.274096169817509	NA
"100048884"	39.0412068376429	-0.00102306145647911	0.0715175729286167	0.747904545430092	NA
"100048885"	18.0615589746223	-0.00414183720017231	0.0716094380039166	0.38429344222473	NA
"100061"	48.558829333746	0.00353664958013015	0.0706029219108872	0.761340692447353	NA
"100072"	1367.1014774484	-0.0115594642579244	0.0618798949790454	0.738107381148401	0.904284076653544
"100073351"	579.473690170868	-0.0440616194949839	0.0800084819037018	0.166098629040923	0.478543417404159
"100087"	4306.76693902708	-0.0584235890517739	0.0765353538694659	0.204528555665563	0.529725006154179
"100088"	10195.6131776233	-0.0252100278407494	0.0604022036905544	0.271855862391572	0.603694529079121
"100090"	1142.34017381407	-0.0178768222939034	0.0508837901420451	0.645787991211199	0.859937884409457
"100101806"	6890.43090382987	-0.00622684210839427	0.0561162658554254	0.831206000132962	0.941275373122594
"100101807"	6774.78943608156	-0.0171401930070617	0.0585682549158595	0.519534372771781	0.794773485165213
"100101919"	29.2196443914032	-0.0233980780197874	0.0759628172375426	0.0862260646162832	NA
"100102"	184.730881972395	0.0113876831677111	0.0702373957832198	0.528495167620854	0.799772424644098
"100113398"	252.815297365395	-0.038277997638342	0.0795082098920788	0.162426325187202	0.473135830620875
"100121"	5789.12198992798	0.0416998423471413	0.0612230298603618	0.329331516204841	0.655607666044675
"100125586"	49.6467606309436	-0.00748849450567746	0.0719493298095286	0.189972836415196	NA
"100126226"	21.2145433841734	-0.00157696783462184	0.0714527293358267	NA	NA
"100126766"	0.622320388187624	-0.00133285525128524	0.0715815870370751	0.464704957385121	NA
"100126778"	108.440368454512	-2.02875907464602	0.417936659613863	4.70742312206285e-08	6.75410608613307e-05
"100126824"	867.982894519067	-0.0149737760003146	0.0704143143734867	0.478600733520436	0.767871766442182
"100129"	5173.9178711303	0.499930056162806	0.196272686000746	0.000424677070174377	0.0237396320656352
"100134861"	76.8823833226412	0.00303643110606705	0.0711441524134961	0.730595916262644	NA
"100141474"	61.2531935015611	0.00469082896253987	0.070380303478206	0.737768167929111	NA
"100151693"	2.89806550585249	-0.00180925765299962	0.0715381521482892	0.599603915948394	NA
"100155"	4.16300667986235	0.00321776876515785	0.0715472617149975	0.481585245970877	NA
"100163"	1257.98090021131	-0.0012119366052596	0.0585384657933732	0.991364275750427	0.996394668670329
"100169"	7247.88519038602	-0.00582123088576447	0.0605408139356916	0.856814955108072	0.951828244606894
"100169864"	1357.54507111808	-0.0572527082368676	0.0840752016033652	0.154178722899478	0.461391339451406
"100177"	2247.12873383653	0.010730489341802	0.0621613403952251	0.740771160170724	0.905745477822608
"100182"	3642.37620770519	0.207718286707677	0.0900113395627746	0.00183988191259154	0.0514250976997717
"100189605"	0.336319343475689	-1.81089576665524e-05	0.0715849479007937	0.995068895813447	NA
"100191037"	2.71544122197314	0.000860182806997164	0.0715835430484036	NA	NA
"100198"	7691.55874799249	0.147293832892617	0.0795440568349577	0.00873526079786641	0.118202391276097
"100201"	4337.65317207475	0.00604225328560572	0.0565866389625433	0.879825092260534	0.961357829245416
"100206"	3789.68961295039	-0.0625037121080365	0.0665870649806485	0.141129347836188	0.443768320761176
"100210"	1655.88243136985	-0.0403981473784907	0.0650277837582127	0.29820850282669	0.630859501474614
"100213"	3386.18311696668	0.00467438455018303	0.0678026463039777	0.804747195428372	0.931744037147929
"100216455"	249.102550106689	0.0102927602673912	0.0695679380234657	0.600903071731448	0.838589221473572
"100216474"	1.01028395620421	0.0020957931130724	0.0716204661025645	0.228545361093285	NA
"100217423"	276.586131634269	-0.00142549075542986	0.0690995827332166	0.92879092811643	0.978127907342066
"100217429"	14.7768156532198	-0.00690793898008162	0.0717442473684585	0.310322004489616	NA
"100226"	8214.96965781318	0.0286454519182092	0.0387700913955078	0.458913314322056	0.756746797916526
"100233175"	837.981869152175	-0.00778657230255978	0.0577560054570309	0.838207028072505	0.943910590126401
"100233207"	3.52279062610898	0.0026785213267769	0.071570628390457	0.454117435931595	NA
"100233208"	598.222656110346	-0.0672423162201337	0.0825562361887731	0.119709928087657	0.411599206607734
"100270744"	20.8960025099115	0.00107114530938855	0.0709156142402621	0.916099356462276	NA
"100271704"	2.15185347109889	-0.00298935357051135	0.0715664902043776	0.454401673939607	NA
"100271882"	684.531641413069	-0.0678079203256234	0.0998215192483983	0.0841025921957024	0.347050421913883
"100271928"	3.51346913228613	-0.00247229973303432	0.0715373372184609	0.537492483071585	NA
"100273"	11596.2309744995	0.0197790649235012	0.0399243254205514	0.554070136227417	0.813127363234985
"100294583"	3.6553332283766	-0.0032784955864189	0.0715720703713116	0.451562605750472	NA
"100302688"	1.58211764717333	0.000993081394763884	0.071523570813439	0.756872624038066	NA
"100302730"	3529.8765981188	0.0287624048698385	0.0672646681813316	0.296103762805143	0.628466122469234
"100303732"	40.088740726543	-0.00234149586743229	0.0710072501617846	0.802008125472633	NA
"100310872"	1743.4587604493	-0.0808473899136822	0.0928415793735369	0.0788530953101704	0.335054300671349
"100312471"	0.913571475610017	-0.00061222092714172	0.0715761143244658	0.63515922126245	NA
"100312956"	2.5911272638464	-0.00500954323474826	0.071766342181498	0.134451860564772	NA
"100312987"	2.66753468788124	-0.00243052303340866	0.071541908922509	0.53047834641711	NA
"100316903"	3099.88960818895	-0.00613804104825526	0.06689321377207	0.765491845385655	0.914985492276874
"100317"	4679.66723609799	0.0363934614441157	0.068658048372822	0.284776690063221	0.616586418307574
"100322896"	1.81833473875508	0.000348902384918083	0.0715262382161249	0.956413888754615	NA
"100328588"	55.3706240545499	-0.0115336883970158	0.0720165744413631	0.321042409689165	NA
"100336"	7157.31721971588	-0.0463559358983199	0.068144911136836	0.229844455462088	0.561692175129059
"100340"	1031.2711649372	-0.0268775826268415	0.0687379833652512	0.38897402244534	0.702464518738796
"100342"	200.479031043655	0.026899884102168	0.076933789087863	0.111880079902181	0.4009417756381
"100359413"	15.6069157836685	-0.0074939036629405	0.0715718185827605	0.400854783760388	NA
"100382"	357.47207908548	0.0229614765911987	0.0701525495789323	0.421139534554344	0.728844478748013
"100383"	3886.89734554511	0.051794050331428	0.0685278075041273	0.18192913454681	0.500479530124191
"100384868"	0.972074619336471	-0.00127406693491638	0.0715887466920015	0.714582683628562	NA
"100415785"	14.4888878209953	-7.99539935470341e-05	0.0714074026349871	0.95655283353854	NA
"100416706"	1052.97958221263	0.104586059227475	0.0832002698336436	0.0376715354591738	0.235345666232769
"100417514"	27.7472948722751	-0.00463549121791582	0.0711246522912752	0.634982828813705	NA
"100417675"	80.3462123235263	-0.0120448783171162	0.0713759239711616	0.42200981265937	NA
"100417829"	466.417356551281	0.340269182375781	0.165300152886159	0.00164940621297626	0.0482094796791736
"100434"	7089.67106191464	0.0687297140899755	0.0624556481872788	0.0939638685483729	0.366351278552276
"100463512"	19296.2744680773	-0.00460084403027229	0.070430397313488	0.732647276869074	0.901400195104196
"100465"	1764.26046378904	0.0657309544781177	0.0780001333481932	0.115866156485214	0.40603239020977
"100470"	1.30581850868775	0.00162059625695571	0.0715814422669169	0.489871160759158	NA
"100494"	3837.94924895818	0.040293507824651	0.0673369288346226	0.264956483543821	0.596685045902975
"100502590"	1.07458860578371	0.00111680433843642	0.0715650195209735	0.665151204282507	NA
"100502698"	4961.39021936914	0.0773518521737559	0.0799094549406619	0.0904846185095352	0.359184715282394
"100502736"	9.89060247132584	-0.000207135908402647	0.0713044562692108	0.972619781052479	NA
"100502766"	8183.95948779049	-0.179221583129002	0.090650072627638	0.00521113314646995	0.0903631528104451
"100502803"	5.39886274840571	2.07291325621809e-05	0.0715783274612199	NA	NA
"100502825"	209.279868706944	-0.0231665186157089	0.073312603771332	0.273076217927262	0.604902632349056
"100502831"	1.1675931231285	0.000737548857154067	0.0715845598295352	0.792064298989201	NA
"100502841"	1406.65141734396	0.0139374902859237	0.0576271526764713	0.634064914313375	0.854877676925024
"100502846"	32.8694800361053	0.0113324289821358	0.0720393244061922	0.305394813914639	NA
"100502861"	3.22668652911766	-0.000173670000747061	0.0715513441870178	0.986951702360266	NA
"100502876"	4.73684358614158	0.000424506548156656	0.0714318319489195	0.92931867230317	NA
"100502921"	0.424109862043977	-0.000416105656170382	0.0715851914242427	0.859990430069769	NA
"100502936"	107.065035165678	-0.0407412874824956	0.0854728775023542	0.0599613613609944	0.294851888520381
"100502940"	76.5846994270419	-0.00443712730923593	0.0691152723279538	0.806445181830132	NA
"100502950"	1.25963435452952	4.8754632928006e-06	0.0715169016820178	0.999529133866056	NA
"100502967"	2.2204762801663	-0.00261633829299228	0.0716175447675108	0.25120953315271	NA
"100503041"	101.674788745999	0.0148472529859584	0.0714811596151462	0.396013066939378	0.707291387743871
"100503043"	2398.15770284843	0.0185116962463569	0.0702215801053793	0.437871882758696	0.741188907735537
"100503068"	18.6428561241863	-0.0103672284484009	0.0721724724217083	0.256061788918086	NA
"100503085"	213.332405102771	-0.00346340984578382	0.0665268135946733	0.888973734660875	0.964739638748821
"100503117"	0.779489150879092	-0.00172374251333054	0.0716025770882018	0.459710127718858	NA
"100503142"	7.40120431849786	-0.00497468938735163	0.0715174046710857	0.472148221917757	NA
"100503185"	33.8526118928027	0.00860392704089361	0.0714375309883479	0.439548040369579	NA
"100503240"	2.9234781877514	0.0053272299206182	0.0717895994447104	0.154285167417641	NA
"100503280"	20.1356124835396	-0.00170835692357512	0.0710576589513753	0.844416122492169	NA
"100503353"	963.523024510076	0.0222886320020284	0.0666461733686128	0.454543197258825	0.75346569157066
"100503380"	960.771089839456	-0.0420096713333454	0.0715024783314125	0.243192074972134	0.577343947610943
"100503386"	345.191648564214	0.0157650166726668	0.0708995689926368	0.424776963522137	0.731582946064634
"100503496"	232.864012026611	0.0421003798792352	0.0823855992596308	0.122624972449057	0.415827650213003
"100503545"	29.5185393832167	0.0032573369955588	0.0711369436717022	0.711963977570482	NA
"100503549"	3.16677763056958	-0.00373226363004323	0.0716739231088016	0.196056633046744	NA
"100503572"	1588.41643053879	-0.0154277085725998	0.0603026535385866	0.59453037034293	0.836001991080651
"100503583"	107.053648059658	0.0152452268272999	0.070897389731438	0.434208272433538	0.73885590947828
"100503584"	77.9351826803371	0.00176756374612531	0.0714730552764708	0.699117579373081	NA
"100503659"	625.639302988041	0.0308631880384336	0.0685902396570004	0.344337901023751	0.667468377124126
"100503670"	6237.2350803274	-0.219764913150251	0.116850900941272	0.00330421504224145	0.0701913332044584
"100503676"	37.3310900790449	-0.00714713315031294	0.0706374007701662	0.595625886177512	NA
"100503710"	10.7727206210506	-0.0102547937123624	0.0723745539238338	0.125924307562716	NA
