"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100141474"	61.2531935015611	-4.58005652731535e-07	0.00144268160138777	0.880687793199681	0.999975433785362
"100151693"	2.89806550585249	-8.31124450104179e-07	0.00144269440262464	0.282148334208434	0.999975433785362
"100155"	4.16300667986235	-3.3332756803558e-07	0.00144269336174286	0.761425282761849	0.999975433785362
"100163"	1257.98090021131	-1.63454184687005e-05	0.00144259105595393	0.11632260541639	0.999975433785362
"100169"	7247.88519038602	8.86503720373286e-06	0.00144258906069595	0.340651578757812	0.999975433785362
"100169864"	1357.54507111808	-4.44974923895986e-06	0.0014425998964331	0.596520967503269	0.999975433785362
"100177"	2247.12873383653	-4.52062272512996e-06	0.00144259188550359	0.605391830038698	0.999975433785362
"100182"	3642.37620770519	6.59818923847139e-06	0.00144247985956597	0.60333188029568	0.999975433785362
"100189605"	0.336319343475689	-1.06815664937559e-07	0.00144269503192849	0.608504320884839	0.999975433785362
"100191037"	2.71544122197314	3.99540646743357e-07	0.0014426949984435	NA	NA
"100198"	7691.55874799249	-5.13669027109014e-06	0.0014424267758141	0.7134516824221	0.999975433785362
"100201"	4337.65317207475	-1.15722734576721e-05	0.00144253822023494	0.309387571546092	0.999975433785362
"100206"	3789.68961295039	-6.54220645860765e-06	0.00144245597692234	0.622821289960992	0.999975433785362
"100210"	1655.88243136985	-1.37066486671266e-05	0.00144255170343166	0.223512719745718	0.999975433785362
"100213"	3386.18311696668	6.30562035910578e-06	0.00144266666462806	0.212608789856106	0.999975433785362
"100216455"	249.102550106689	-3.43541004039812e-06	0.00144267006292422	0.435103361824517	0.999975433785362
"100216474"	1.01028395620421	-7.1000933407553e-09	0.00144269480233893	0.9674727103125	0.999975433785362
"100217423"	276.586131634269	-2.10939764991847e-06	0.0014426732064905	0.600420940979892	0.999975433785362
"100217429"	14.7768156532198	1.79402106722241e-06	0.00144269235895685	0.246853936753429	0.999975433785362
"100226"	8214.96965781318	-0.00012567104278608	0.00144466226243486	0.735920243365197	0.999975433785362
"100233175"	837.981869152175	-6.53000273145304e-06	0.00144252796132424	0.559659789157489	0.999975433785362
"100233207"	3.52279062610898	3.4392267060325e-07	0.00144269408118016	0.688697777441104	0.999975433785362
"100233208"	598.222656110346	-5.04759331529676e-06	0.00144254824193522	0.716174398335533	0.999975433785362
"100270744"	20.8960025099115	-1.91117222937201e-07	0.00144268847341631	0.928156783433626	0.999975433785362
"100271704"	2.15185347109889	1.21038341566469e-06	0.00144269437075346	0.147000986425347	0.999975433785362
"100271882"	684.531641413069	1.74345691243938e-06	0.00144262015831008	0.81418212592946	0.999975433785362
"100271928"	3.51346913228613	1.90504634601679e-07	0.00144269391292599	0.834913667555377	0.999975433785362
"100273"	11596.2309744995	0.000338426344250564	0.00146279637304809	0.199527173279468	0.999975433785362
"100294583"	3.6553332283766	3.64346425527157e-07	0.00144269359241737	0.723867390211808	0.999975433785362
"100302688"	1.58211764717333	5.52969480364535e-07	0.001442694654657	0.3062545405691	0.999975433785362
"100302730"	3529.8765981188	1.06337340084893e-05	0.00144261316691187	0.21447698533359	0.999975433785362
"100303732"	40.088740726543	-3.42565658703015e-07	0.00144268952396866	0.859834599687081	0.999975433785362
"100310872"	1743.4587604493	3.5997106650911e-06	0.00144256054500818	0.717990403506595	0.999975433785362
"100312471"	0.913571475610017	-2.51676599272054e-08	0.00144269502527198	0.802903608211862	0.999975433785362
"100312956"	2.5911272638464	-1.34355604610209e-07	0.00144269392398057	0.876922725826775	0.999975433785362
"100312987"	2.66753468788124	-3.66243445735316e-08	0.00144269418930892	0.961709033633957	0.999975433785362
"100316903"	3099.88960818895	-6.58148134825227e-06	0.0014426566950156	0.676862125534959	0.999975433785362
"100317"	4679.66723609799	1.41121448825628e-07	0.00144257600647079	0.989111130280001	0.999975433785362
"100322896"	1.81833473875508	4.36172045463706e-07	0.00144269451283146	0.511778087422371	0.999975433785362
"100328588"	55.3706240545499	-3.22452163370622e-06	0.00144268875254712	0.181086700132517	0.999975433785362
"100336"	7157.31721971588	-4.38654396173936e-06	0.00144253213170191	0.705961473916381	0.999975433785362
"100340"	1031.2711649372	5.66761038888801e-06	0.00144261899100365	0.461239420876548	0.999975433785362
"100342"	200.479031043655	4.67843932354789e-06	0.00144268182606974	0.182501394530397	0.999975433785362
"100359413"	15.6069157836685	8.9209857983129e-07	0.00144268978844575	0.650561234815793	0.999975433785362
"100382"	357.47207908548	-1.02414624094696e-05	0.00144265736908632	0.10666270140039	0.999975433785362
"100383"	3886.89734554511	-3.88324908098558e-06	0.0014425124638727	0.663148278797993	0.999975433785362
"100384868"	0.972074619336471	-1.91320242997827e-07	0.00144269479706944	0.645024734158163	0.999975433785362
"100415785"	14.4888878209953	2.43483617019652e-06	0.00144269497724491	0.0124976470527532	0.778607573695141
"100416706"	1052.97958221263	-8.04533405341332e-06	0.00144247363847218	0.428144863792076	0.999975433785362
"100417514"	27.7472948722751	3.61569643664659e-07	0.00144268856608557	0.870272614286016	0.999975433785362
"100417675"	80.3462123235263	-1.51867618067113e-06	0.00144268043117027	0.642364172719914	0.999975433785362
"100417829"	466.417356551281	-2.13505086610505e-05	0.00144269426411885	0.0100271711913031	0.71646901555496
"100434"	7089.67106191464	2.95768721627811e-05	0.00144253206359544	0.768493450037747	0.999975433785362
"100463512"	19296.2744680773	6.68305528427353e-06	0.00144269221896174	0.0172038855266458	0.836513962275157
"100465"	1764.26046378904	-1.83441711207411e-05	0.00144258637347633	0.0946488205178611	0.999975433785362
"100470"	1.30581850868775	4.72949972092457e-08	0.00144269474189641	0.910811302774689	0.999975433785362
"100494"	3837.94924895818	1.04105656912986e-05	0.00144256534951157	0.315030908518113	0.999975433785362
"100502590"	1.07458860578371	3.57019701042883e-07	0.00144269467933444	0.519061660432851	0.999975433785362
"100502698"	4961.39021936914	-4.86573727919525e-06	0.00144251044992521	0.675652703803045	0.999975433785362
"100502736"	9.89060247132584	-6.32347131251415e-07	0.0014426923789351	0.653338764329573	0.999975433785362
"100502766"	8183.95948779049	2.63100094162274e-05	0.00144259607768541	0.0364897284109261	0.967762642147241
"100502803"	5.39886274840571	1.73133666900805e-07	0.00144269502340882	NA	NA
"100502825"	209.279868706944	8.2944062448364e-06	0.00144267654324226	0.0776210461629982	0.999975433785362
"100502831"	1.1675931231285	2.91867366851658e-07	0.00144269502317879	0.194034710684157	0.999975433785362
"100502841"	1406.65141734396	1.7268552809978e-05	0.00144256777710958	0.104961872424275	0.999975433785362
"100502846"	32.8694800361053	1.89293139817362e-06	0.00144268780300178	0.426959152982874	0.999975433785362
