"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100039706"	69.9335685288969	-0.00484734927230688	0.0580541375054254	0.449859307474221	0.77342637816194
"100039707"	1031.26796368018	-0.00272099267806519	0.0479439259857783	0.899152106762152	0.972445883021259
"100039781"	53.1081066039405	0.012698515623239	0.0589319064425311	0.273605166385518	NA
"100039795"	178.907442062325	0.000829069428800108	0.057293847968535	0.959688904365961	0.988095154576335
"100039796"	5535.98921208492	0.0581131966037789	0.0898453570675958	0.0426190959329106	0.292576656555566
"100039801"	0.494340626024197	-0.00100208976390758	0.0581122428141974	0.567000588188069	NA
"100039890"	142.459794261908	0.0100943224095168	0.0578745452047352	0.429265183819448	0.760923903025527
"100039934"	43.159866097306	-0.000320169741735072	0.0576122618049022	0.944006933519994	NA
"100039968"	391.445734838086	0.0120076660567641	0.0543028569875123	0.610762658649692	0.851703431023734
"100040049"	20.2415488665112	0.00366886759990701	0.0576688958822376	0.657878526126668	NA
"100040201"	8.3065412998186	0.000717643045595198	0.058114528708626	NA	NA
"100040208"	0.551450894389797	-0.000482045300378002	0.0580916212160043	0.794148667388031	NA
"100040214"	5.96103104345816	0.000449083653504249	0.0581120908340959	0.418551562360832	NA
"100040248"	6.34804099041374	0.000481615692023166	0.0581131201188129	NA	NA
"100040276"	2.1453292379301	0.0012395213294105	0.058126722827163	0.234470349522616	NA
"100040298"	4.05267939166183	-0.000816051690140734	0.0580621901590772	0.731346090065395	NA
"100040299"	2.08600144348085	0.000418746399335314	0.058111775259122	NA	NA
"100040462"	1724.87085471433	0.0230947469344129	0.0604078650767916	0.136978887501895	0.483956536388019
"100040525"	28.8196297851461	0.00574414493122172	0.0580888192863804	0.435751418155292	NA
"100040531"	7747.11682162806	-0.0367744175872014	0.0475625421647848	0.251588563175439	0.617218977845903
"100040563"	206.516007138946	0.0601589850780433	0.101686011346111	0.0249768556728425	0.23236664908751
"100040591"	12.1191278343889	0.00305866383201416	0.0578098406807626	0.700612473214425	NA
"100040599"	2.99088028170536	-0.000283202957749064	0.0580929165511827	0.845867571145409	NA
"100040608"	1025.15776766147	-0.000229100873330352	0.0475638912630135	0.980771403144319	0.99248078353494
"100040671"	13.2250137143292	0.000835806843362739	0.0578200208416742	0.888406433942774	NA
"100040766"	589.215089695173	0.0206858055421545	0.0573422556422698	0.360300098128347	0.712168776673276
"100040792"	24.8921134670745	0.00531316358937331	0.0577141426814555	0.568661850113052	NA
"100040851"	2.59925615604135	-0.00525994083320314	0.0583681208502434	0.123627746632728	NA
"100040852"	1.53087711731717	-0.000588132234616316	0.0580851617447686	0.750136917988071	NA
